filename,width,height,class,xmin,ymin,xmax,ymax
arrow117.jpg,690,481,arrownohead,103,144,124,177
arrow117.jpg,690,481,arrow,361,174,454,223
arrow117.jpg,690,481,arrow,324,181,354,222
arrow117.jpg,690,481,arrow,178,235,258,376
arrow117.jpg,690,481,arrow,133,304,176,384
arrow117.jpg,690,481,arrow,558,257,628,358
arrow117.jpg,690,481,arrow,472,308,543,359
arrow118.jpg,690,481,arrownohead,323,1,422,108
arrow118.jpg,690,481,arrownohead,283,17,318,115
arrow118.jpg,690,481,arrow,551,181,603,252
arrow118.jpg,690,481,arrow,523,175,547,253
arrow118.jpg,690,481,arrow,407,267,472,478
arrow118.jpg,690,481,arrow,339,396,388,481
arrow118.jpg,690,481,arrow,643,286,668,407
arrow118.jpg,690,481,arrow,600,357,636,409
arrow69.jpg,690,481,arrownohead,102,65,178,312
arrow69.jpg,690,481,arrownohead,57,258,99,319
arrow69.jpg,690,481,arrow,367,138,479,287
arrow69.jpg,690,481,arrow,323,228,362,289
arrow69.jpg,690,481,arrow,219,361,261,479
arrow69.jpg,690,481,arrow,562,212,677,399
arrow69.jpg,690,481,arrow,475,353,553,406
arrow70.jpg,690,481,arrownohead,141,75,233,212
arrow70.jpg,690,481,arrownohead,116,169,139,216
arrow70.jpg,690,481,arrow,364,161,444,228
arrow70.jpg,690,481,arrow,323,179,357,230
arrow70.jpg,690,481,arrow,202,273,269,455
arrow70.jpg,690,481,arrow,157,378,201,460
arrow70.jpg,690,481,arrow,539,245,603,374
arrow70.jpg,690,481,arrow,458,321,528,375
arrow71.jpg,690,481,arrownohead,88,90,241,186
arrow71.jpg,690,481,arrownohead,67,147,89,188
arrow71.jpg,690,481,arrow,335,190,479,253
arrow71.jpg,690,481,arrow,301,198,327,247
arrow71.jpg,690,481,arrow,77,255,206,379
arrow71.jpg,690,481,arrow,44,313,86,384
arrow71.jpg,690,481,arrow,425,338,505,386
arrow71.jpg,690,481,arrow,516,288,665,388
arrow72.jpg,690,481,arrownohead,123,101,232,186
arrow72.jpg,690,481,arrownohead,99,151,120,190
arrow72.jpg,690,481,arrow,372,195,461,238
arrow72.jpg,690,481,arrow,329,196,361,237
arrow72.jpg,690,481,arrow,162,251,257,381
arrow72.jpg,690,481,arrow,124,317,162,389
arrow72.jpg,690,481,arrow,534,284,622,374
arrow72.jpg,690,481,arrow,450,326,522,376
arrow73.jpg,690,481,arrownohead,98,97,255,184
arrow73.jpg,690,481,arrownohead,75,151,95,190
arrow73.jpg,690,481,arrow,358,193,484,235
arrow73.jpg,690,481,arrow,329,192,356,231
arrow73.jpg,690,481,arrow,99,249,229,377
arrow73.jpg,690,481,arrow,60,309,103,381
arrow73.jpg,690,481,arrow,460,320,534,375
arrow73.jpg,690,481,arrow,547,282,656,372
arrow74.jpg,690,481,arrownohead,137,95,232,181
arrow74.jpg,690,481,arrownohead,115,149,138,191
arrow74.jpg,690,481,arrow,361,192,445,247
arrow74.jpg,690,481,arrow,325,200,354,248
arrow74.jpg,690,481,arrow,541,276,605,379
arrow74.jpg,690,481,arrow,456,328,529,379
arrow74.jpg,690,481,arrow,193,256,262,387
arrow74.jpg,690,481,arrow,150,313,193,392
arrow75.jpg,690,481,arrow,355,235,472,286
arrow75.jpg,690,481,arrow,288,237,347,281
arrow75.jpg,690,481,arrow,196,296,239,401
arrow75.jpg,690,481,arrow,109,347,195,407
arrow75.jpg,690,481,arrownohead,4,131,92,230
arrow75.jpg,690,481,arrow,538,366,644,404
arrow76.jpg,690,481,arrow,452,148,551,178
arrow76.jpg,690,481,arrow,419,119,447,176
arrow76.jpg,690,481,arrow,179,169,327,322
arrow76.jpg,690,481,arrow,126,213,180,325
arrow76.jpg,690,481,arrownohead,163,1,251,35
arrow76.jpg,690,481,arrownohead,141,1,163,41
arrow76.jpg,690,481,arrow,596,275,664,362
arrow76.jpg,690,481,arrow,530,303,587,361
arrow77.jpg,690,481,arrow,356,199,447,238
arrow77.jpg,690,481,arrow,318,183,352,236
arrow77.jpg,690,481,arrow,202,245,265,386
arrow77.jpg,690,481,arrownohead,137,58,230,152
arrow77.jpg,690,481,arrow,159,303,203,393
arrow77.jpg,690,481,arrownohead,111,105,136,151
arrow77.jpg,690,481,arrow,541,333,607,437
arrow77.jpg,690,481,arrow,460,371,532,435
arrow78.jpg,690,481,arrownohead,130,72,219,207
arrow78.jpg,690,481,arrownohead,108,171,128,213
arrow78.jpg,690,481,arrow,345,151,437,242
arrow78.jpg,690,481,arrow,310,187,342,244
arrow78.jpg,690,481,arrow,188,279,253,455
arrow78.jpg,690,481,arrow,149,381,189,460
arrow78.jpg,690,481,arrow,538,232,602,366
arrow78.jpg,690,481,arrow,454,313,527,372
arrow79.jpg,690,481,arrownohead,313,1,389,121
arrow79.jpg,690,481,arrownohead,270,32,311,135
arrow79.jpg,690,481,arrow,544,163,592,225
arrow79.jpg,690,481,arrow,516,165,539,226
arrow79.jpg,690,481,arrow,416,265,468,478
arrow79.jpg,690,481,arrow,636,275,664,396
arrow79.jpg,690,481,arrow,597,351,635,400
arrow80.jpg,690,481,arrownohead,73,96,154,185
arrow80.jpg,690,481,arrownohead,25,152,71,190
arrow80.jpg,690,481,arrow,300,198,351,243
arrow80.jpg,690,481,arrow,358,194,452,247
arrow80.jpg,690,481,arrow,212,256,262,379
arrow80.jpg,690,481,arrow,139,315,209,383
arrow80.jpg,690,481,arrow,639,281,687,366
arrow80.jpg,690,481,arrow,526,322,627,369
arrow81.jpg,690,481,arrownohead,73,77,135,178
arrow81.jpg,690,481,arrownohead,55,146,72,184
arrow81.jpg,690,481,arrow,269,173,353,243
arrow81.jpg,690,481,arrow,232,186,263,245
arrow81.jpg,690,481,arrow,137,257,181,392
arrow81.jpg,690,481,arrow,99,320,134,396
arrow81.jpg,690,481,arrow,489,307,578,447
arrow81.jpg,690,481,arrow,379,366,474,446
arrow82.jpg,690,481,arrownohead,110,97,200,187
arrow82.jpg,690,481,arrownohead,77,149,105,190
arrow82.jpg,690,481,arrow,355,193,441,240
arrow82.jpg,690,481,arrow,311,201,347,242
arrow82.jpg,690,481,arrow,203,255,254,376
arrow82.jpg,690,481,arrow,146,310,200,381
arrow82.jpg,690,481,arrow,576,287,633,379
arrow82.jpg,690,481,arrow,478,333,566,383
arrow83.jpg,690,481,arrownohead,140,90,227,200
arrow83.jpg,690,481,arrownohead,112,163,137,205
arrow83.jpg,690,481,arrow,360,183,444,246
arrow83.jpg,690,481,arrow,325,194,356,243
arrow83.jpg,690,481,arrow,537,268,601,378
arrow83.jpg,690,481,arrow,454,329,526,379
arrow83.jpg,690,481,arrow,192,265,266,404
arrow83.jpg,690,481,arrow,151,338,190,410
arrow84.jpg,690,481,arrow,523,325,629,370
arrow84.jpg,690,481,arrow,646,282,688,369
arrow84.jpg,690,481,arrow,362,192,450,236
arrow84.jpg,690,481,arrow,298,195,356,240
arrow84.jpg,690,481,arrow,217,249,257,374
arrow84.jpg,690,481,arrow,142,307,216,380
arrow84.jpg,690,481,arrownohead,52,101,139,177
arrow84.jpg,690,481,arrownohead,8,147,56,185
arrow85.jpg,690,481,arrow,667,284,687,383
arrow85.jpg,690,481,arrow,550,176,599,250
arrow85.jpg,690,481,arrow,513,179,544,246
arrow85.jpg,690,481,arrow,626,340,664,386
arrow85.jpg,690,481,arrow,424,265,468,475
arrow85.jpg,690,481,arrownohead,210,1,306,97
arrow85.jpg,690,481,arrownohead,127,1,203,106
arrow86.jpg,690,481,arrow,312,319,351,357
arrow86.jpg,690,481,arrow,359,317,534,361
arrow86.jpg,690,481,arrow,575,394,688,440
arrow86.jpg,690,481,arrow,490,413,564,439
arrow86.jpg,690,481,arrow,134,366,207,438
arrow86.jpg,690,481,arrow,1,204,131,288
arrow86.jpg,690,481,arrow,63,401,131,441
arrow87.jpg,690,481,arrow,365,192,503,237
arrow87.jpg,690,481,arrow,340,193,361,234
arrow87.jpg,690,481,arrow,541,284,671,379
arrow87.jpg,690,481,arrow,450,326,526,377
arrow87.jpg,690,481,arrow,72,251,231,381
arrow87.jpg,690,481,arrow,37,310,81,387
arrow87.jpg,690,481,arrownohead,94,96,261,181
arrow87.jpg,690,481,arrownohead,69,151,92,186
arrow88.jpg,690,481,arrownohead,138,87,231,203
arrow88.jpg,690,481,arrownohead,112,166,138,210
arrow88.jpg,690,481,arrow,549,252,609,370
arrow88.jpg,690,481,arrow,466,321,537,374
arrow88.jpg,690,481,arrow,360,176,446,242
arrow88.jpg,690,481,arrow,323,196,354,249
arrow88.jpg,690,481,arrow,206,272,265,435
arrow88.jpg,690,481,arrow,161,360,203,442
arrow89.jpg,690,481,arrow,442,137,530,178
arrow89.jpg,690,481,arrow,381,131,437,178
arrow89.jpg,690,481,arrow,297,186,346,342
arrow89.jpg,690,481,arrow,218,248,300,351
arrow89.jpg,690,481,arrownohead,156,41,242,109
arrow89.jpg,690,481,arrownohead,122,77,156,113
arrow90.jpg,690,481,arrow,440,220,564,284
arrow90.jpg,690,481,arrow,406,238,436,287
arrow90.jpg,690,481,arrow,213,309,314,434
arrow90.jpg,690,481,arrow,174,379,212,438
arrow90.jpg,690,481,arrownohead,171,122,309,251
arrow90.jpg,690,481,arrownohead,144,213,168,257
arrow90.jpg,690,481,arrow,575,314,688,411
arrow90.jpg,690,481,arrow,505,369,566,415
arrow91.jpg,690,481,arrow,351,151,455,188
arrow91.jpg,690,481,arrow,315,141,345,186
arrow91.jpg,690,481,arrow,615,278,686,401
arrow91.jpg,690,481,arrow,491,317,598,399
arrow91.jpg,690,481,arrow,151,189,240,344
arrow91.jpg,690,481,arrownohead,114,43,229,108
arrow91.jpg,690,481,arrownohead,93,75,113,114
arrow91.jpg,690,481,arrow,110,249,150,350
arrow92.jpg,690,481,arrow,481,123,576,302
arrow92.jpg,690,481,arrow,365,241,464,303
arrow92.jpg,690,481,arrow,247,58,334,164
arrow92.jpg,690,481,arrow,205,118,240,165
arrow92.jpg,690,481,arrow,116,200,165,362
arrow92.jpg,690,481,arrow,83,289,116,370
arrow92.jpg,690,481,arrownohead,67,34,122,149
arrow92.jpg,690,481,arrownohead,48,124,65,155
arrow93.jpg,690,481,arrow,355,203,446,241
arrow93.jpg,690,481,arrow,319,165,351,235
arrow93.jpg,690,481,arrow,204,216,261,397
arrow93.jpg,690,481,arrow,158,274,203,404
arrow93.jpg,690,481,arrownohead,131,1,177,55
arrow93.jpg,690,481,arrownohead,111,1,130,59
arrow93.jpg,690,481,arrow,563,419,604,479
arrow94.jpg,690,481,arrownohead,72,146,169,245
arrow94.jpg,690,481,arrownohead,24,207,74,248
arrow94.jpg,690,481,arrow,360,254,475,292
arrow94.jpg,690,481,arrow,312,252,352,288
arrow94.jpg,690,481,arrow,184,304,250,410
arrow94.jpg,690,481,arrow,131,364,187,417
arrow94.jpg,690,481,arrow,565,336,660,411
arrow94.jpg,690,481,arrow,481,371,550,410
arrow95.jpg,690,481,arrow,272,260,361,302
arrow95.jpg,690,481,arrow,202,257,260,303
arrow95.jpg,690,481,arrow,125,306,177,422
arrow95.jpg,690,481,arrow,60,358,147,422
arrow95.jpg,690,481,arrow,529,360,590,425
arrow95.jpg,690,481,arrow,432,386,517,427
arrow96.jpg,690,481,arrownohead,135,93,228,176
arrow96.jpg,690,481,arrownohead,109,146,134,182
arrow96.jpg,690,481,arrow,351,195,441,242
arrow96.jpg,690,481,arrow,317,196,344,238
arrow96.jpg,690,481,arrow,205,250,261,382
arrow96.jpg,690,481,arrow,161,308,204,386
arrow96.jpg,690,481,arrow,540,288,606,388
arrow96.jpg,690,481,arrow,459,336,531,390
arrow97.jpg,690,481,arrow,197,168,269,250
arrow97.jpg,690,481,arrow,162,173,192,252
arrow97.jpg,690,481,arrow,88,248,125,415
arrow97.jpg,690,481,arrow,61,310,91,417
arrow97.jpg,690,481,arrownohead,56,24,103,144
arrow97.jpg,690,481,arrownohead,39,103,54,147
arrow98.jpg,690,481,arrow,357,198,448,245
arrow98.jpg,690,481,arrow,301,200,348,243
arrow98.jpg,690,481,arrow,217,253,259,381
arrow98.jpg,690,481,arrow,143,312,214,385
arrow98.jpg,690,481,arrownohead,58,98,149,181
arrow98.jpg,690,481,arrownohead,16,146,63,185
arrow98.jpg,690,481,arrow,631,285,687,371
arrow98.jpg,690,481,arrow,517,324,615,374
arrow99.jpg,690,481,arrownohead,80,50,217,125
arrow99.jpg,690,481,arrownohead,63,99,78,128
arrow99.jpg,690,481,arrow,357,113,465,166
arrow99.jpg,690,481,arrow,308,124,348,170
arrow99.jpg,690,481,arrow,99,183,224,359
arrow99.jpg,690,481,arrow,44,260,99,369
arrow99.jpg,690,481,arrow,522,250,648,312
arrow99.jpg,690,481,arrow,657,186,690,311
arrow100.jpg,690,481,arrownohead,18,147,200,254
arrow100.jpg,690,481,arrow,350,262,535,315
arrow100.jpg,690,481,arrow,315,260,352,314
arrow100.jpg,690,481,arrow,455,377,542,410
arrow100.jpg,690,481,arrow,554,347,689,412
arrow100.jpg,690,481,arrow,70,316,200,418
arrow100.jpg,690,481,arrow,20,368,70,419
arrow101.jpg,690,481,arrow,544,169,605,382
arrow101.jpg,690,481,arrow,449,321,536,387
arrow101.jpg,690,481,arrow,350,101,436,245
arrow101.jpg,690,481,arrow,318,173,347,244
arrow101.jpg,690,481,arrow,218,311,262,478
arrow101.jpg,690,481,arrownohead,135,49,224,258
arrow101.jpg,690,481,arrownohead,102,215,132,267
arrow102.jpg,690,481,arrow,538,286,604,371
arrow102.jpg,690,481,arrow,459,321,528,373
arrow102.jpg,690,481,arrow,357,194,441,241
arrow102.jpg,690,481,arrow,323,197,352,241
arrow102.jpg,690,481,arrownohead,136,104,236,185
arrow102.jpg,690,481,arrownohead,114,153,136,184
arrow102.jpg,690,481,arrow,196,246,263,381
arrow102.jpg,690,481,arrow,154,308,195,384
arrow103.jpg,690,481,arrow,354,208,444,242
arrow103.jpg,690,481,arrow,316,150,349,237
arrow103.jpg,690,481,arrow,199,214,264,406
arrow103.jpg,690,481,arrow,157,270,196,412
arrow103.jpg,690,481,arrownohead,145,1,182,43
arrow103.jpg,690,481,arrownohead,124,1,140,46
arrow104.jpg,690,481,arrow,365,101,484,145
arrow104.jpg,690,481,arrow,283,107,359,146
arrow104.jpg,690,481,arrow,96,148,207,291
arrow104.jpg,690,481,arrow,1,204,94,294
arrow104.jpg,690,481,arrownohead,3,42,105,82
arrow105.jpg,690,481,arrow,227,300,311,349
arrow105.jpg,690,481,arrow,200,252,224,349
arrow105.jpg,690,481,arrownohead,74,55,132,156
arrow105.jpg,690,481,arrownohead,56,104,73,163
arrow105.jpg,690,481,arrownohead,110,311,158,469
arrow105.jpg,690,481,arrow,84,346,108,466
arrow106.jpg,690,481,arrownohead,135,97,228,193
arrow106.jpg,690,481,arrownohead,113,157,135,200
arrow106.jpg,690,481,arrow,349,188,438,243
arrow106.jpg,690,481,arrow,318,198,346,246
arrow106.jpg,690,481,arrow,204,260,262,403
arrow106.jpg,690,481,arrow,162,330,203,402
arrow106.jpg,690,481,arrow,543,277,603,384
arrow106.jpg,690,481,arrow,461,329,529,383
arrow107.jpg,690,481,arrownohead,127,101,229,191
arrow107.jpg,690,481,arrownohead,99,154,127,194
arrow107.jpg,690,481,arrow,359,190,453,241
arrow107.jpg,690,481,arrow,326,195,356,238
arrow107.jpg,690,481,arrow,176,254,257,379
arrow107.jpg,690,481,arrow,136,314,171,385
arrow107.jpg,690,481,arrow,539,283,615,377
arrow107.jpg,690,481,arrow,453,328,527,377
arrow108.jpg,690,481,arrownohead,136,88,226,173
arrow108.jpg,690,481,arrownohead,111,139,134,179
arrow108.jpg,690,481,arrow,352,191,440,236
arrow108.jpg,690,481,arrow,316,187,344,231
arrow108.jpg,690,481,arrow,197,246,259,381
arrow108.jpg,690,481,arrow,156,306,196,384
arrow108.jpg,690,481,arrow,538,298,602,397
arrow108.jpg,690,481,arrow,456,342,529,398
arrow109.jpg,690,481,arrownohead,140,74,232,221
arrow109.jpg,690,481,arrownohead,116,185,136,230
arrow109.jpg,690,481,arrow,361,140,443,236
arrow109.jpg,690,481,arrow,322,180,355,238
arrow109.jpg,690,481,arrow,198,282,265,478
arrow109.jpg,690,481,arrow,154,400,191,480
arrow109.jpg,690,481,arrow,536,226,601,387
arrow109.jpg,690,481,arrow,453,336,523,392
arrow110.jpg,690,481,arrow,545,325,603,428
arrow110.jpg,690,481,arrow,461,361,534,424
arrow110.jpg,690,481,arrow,360,203,442,249
arrow110.jpg,690,481,arrow,324,193,355,247
arrow110.jpg,690,481,arrow,205,248,267,389
arrow110.jpg,690,481,arrow,164,308,204,391
arrow110.jpg,690,481,arrownohead,139,65,229,152
arrow110.jpg,690,481,arrownohead,111,109,139,159
